time (days since 1610-01-01),irradiance (W/m^2),uncertainty (W/m^2)
99512.0,1360.0562744140625,0.5711561441421509
99513.0,1360.0679931640625,0.5678543448448181
99514.0,1360.2584228515625,0.520125687122345
99515.0,1360.4195556640625,0.4951440691947937
99516.0,1360.40576171875,0.5000912547111511
99517.0,1360.563720703125,0.47387921810150146
99518.0,1360.599365234375,0.46947821974754333
99519.0,1360.601318359375,0.4553908109664917
99520.0,1360.7152099609375,0.44064760208129883
99521.0,1360.7998046875,0.4552002549171448
99522.0,1360.7923583984375,0.4540112614631653
99523.0,1360.5982666015625,0.5208587646484375
99524.0,1360.31298828125,0.5889387726783752
99525.0,1360.4620361328125,0.5780457854270935
99526.0,1360.4847412109375,0.5833522081375122
99527.0,1360.4986572265625,0.6054580807685852
99528.0,1360.802978515625,0.5639784932136536
99529.0,1360.7578125,0.5439401865005493
99530.0,1360.7625732421875,0.5106209516525269
99531.0,1360.7823486328125,0.49409085512161255
99532.0,1360.817626953125,0.4488387405872345
99533.0,1360.781005859375,0.42993149161338806
99534.0,1360.7882080078125,0.41920411586761475
99535.0,1360.692138671875,0.4033350348472595
99536.0,1360.6396484375,0.395880788564682
99537.0,1360.587890625,0.40931856632232666
99538.0,1360.491943359375,0.4404488801956177
99539.0,1360.4918212890625,0.4233548641204834
99540.0,1360.4727783203125,0.444964200258255
99541.0,1360.314453125,0.48045188188552856
99542.0,1360.4862060546875,0.5052754878997803
99543.0,1360.5340576171875,0.5148246884346008
99544.0,1360.465087890625,0.5498871207237244
99545.0,1360.4703369140625,0.5441325306892395
99546.0,1360.564208984375,0.5520017743110657
99547.0,1360.5133056640625,0.5539193153381348
99548.0,1360.58935546875,0.5329355597496033
99549.0,1360.6319580078125,0.5275542736053467
99550.0,1360.854248046875,0.5349348187446594
99551.0,1360.9404296875,0.4862121045589447
99552.0,1360.8514404296875,0.47543707489967346
99553.0,1360.8248291015625,0.466580331325531
99554.0,1360.7965087890625,0.43482154607772827
99555.0,1360.6907958984375,0.4505736827850342
99556.0,1360.61474609375,0.45404794812202454
99557.0,1360.5054931640625,0.4645252823829651
99558.0,1360.400390625,0.47660529613494873
99559.0,1360.3226318359375,0.4806097745895386
99560.0,1360.47900390625,0.4723324775695801
99561.0,1360.4600830078125,0.4469866156578064
99562.0,1360.607177734375,0.43810927867889404
99563.0,1360.6212158203125,0.40696004033088684
99564.0,1360.667724609375,0.4008845388889313
99565.0,1360.701904296875,0.39215338230133057
99566.0,1360.64892578125,0.40975770354270935
99567.0,1360.46533203125,0.45327043533325195
99568.0,1360.3311767578125,0.5326715111732483
99569.0,1360.419677734375,0.5217960476875305
99570.0,1360.5452880859375,0.5006712079048157
99571.0,1360.6319580078125,0.47890564799308777
99572.0,1360.6688232421875,0.466646671295166
99573.0,1360.757568359375,0.44960692524909973
99574.0,1360.7310791015625,0.43287959694862366
99575.0,1360.6739501953125,0.433698445558548
99576.0,1360.5260009765625,0.4549248516559601
99577.0,1360.3216552734375,0.5784206986427307
99578.0,1360.2236328125,0.6075007319450378
99579.0,1360.03466796875,0.6804265975952148
99580.0,1360.0538330078125,0.6458016037940979
99581.0,1360.127197265625,0.6013677716255188
99582.0,1360.380126953125,0.5839874744415283
99583.0,1360.5435791015625,0.5508272647857666
99584.0,1360.6002197265625,0.5219363570213318
99585.0,1360.620849609375,0.48894402384757996
99586.0,1360.6805419921875,0.47454240918159485
99587.0,1360.808349609375,0.4726671576499939
99588.0,1360.9515380859375,0.46434611082077026
99589.0,1360.8809814453125,0.4616488516330719
99590.0,1360.5142822265625,0.5277403593063354
99591.0,1360.5262451171875,0.5490520000457764
99592.0,1360.4310302734375,0.6123949289321899
99593.0,1359.966064453125,0.7345454096794128
99594.0,1360.2125244140625,0.6221919059753418
99595.0,1360.4462890625,0.5550361275672913
99596.0,1360.645263671875,0.49490177631378174
99597.0,1360.68310546875,0.47207942605018616
99598.0,1360.7156982421875,0.4533653259277344
99599.0,1360.81005859375,0.44815799593925476
99600.0,1360.809326171875,0.44182902574539185
99601.0,1360.7462158203125,0.4508378803730011
99602.0,1360.6712646484375,0.4770161807537079
99603.0,1360.497802734375,0.4950679540634155
99604.0,1360.490234375,0.4883161783218384
99605.0,1360.3382568359375,0.516498863697052
99606.0,1360.0689697265625,0.5369714498519897
99607.0,1360.2894287109375,0.5194573402404785
99608.0,1360.3701171875,0.5013567805290222
99609.0,1360.4385986328125,0.4919908046722412
99610.0,1360.5084228515625,0.47874540090560913
99611.0,1360.5848388671875,0.4672568142414093
99612.0,1360.724609375,0.4549803137779236
99613.0,1360.5496826171875,0.528925359249115
99614.0,1360.3702392578125,0.5520951151847839
99615.0,1360.2371826171875,0.6320235729217529
99616.0,1359.9423828125,0.7015491127967834
99617.0,1359.783203125,0.7348114252090454
99618.0,1359.477294921875,0.7949153184890747
99619.0,1359.3505859375,0.8240907788276672
99620.0,1359.56298828125,0.7826802134513855
99621.0,1359.8360595703125,0.7404830455780029
99622.0,1360.101318359375,0.6910226941108704
99623.0,1360.4991455078125,0.6126142144203186
99624.0,1360.8515625,0.5754560828208923
99625.0,1361.186767578125,0.5277953743934631
99626.0,1361.1265869140625,0.49081042408943176
99627.0,1361.012939453125,0.458934485912323
99628.0,1360.80419921875,0.4220435321331024
99629.0,1360.76513671875,0.4197543263435364
99630.0,1360.73388671875,0.43227848410606384
99631.0,1360.73779296875,0.4667806923389435
99632.0,1360.5947265625,0.4758463203907013
99633.0,1360.6121826171875,0.5032731294631958
99634.0,1360.392333984375,0.5323019623756409
99635.0,1360.3614501953125,0.5375844240188599
99636.0,1360.11376953125,0.5976273417472839
99637.0,1360.0894775390625,0.6022565364837646
99638.0,1360.0032958984375,0.6189605593681335
99639.0,1360.2237548828125,0.5862918496131897
99640.0,1360.253662109375,0.5892922878265381
99641.0,1359.863525390625,0.6960858702659607
99642.0,1360.05615234375,0.6744143962860107
99643.0,1359.881591796875,0.7054893374443054
99644.0,1359.9493408203125,0.6874511241912842
99645.0,1360.05029296875,0.6490820646286011
99646.0,1360.0548095703125,0.6359344720840454
99647.0,1359.71044921875,0.6928945779800415
99648.0,1359.896728515625,0.643815815448761
99649.0,1359.822265625,0.6500517725944519
99650.0,1360.10546875,0.6219345331192017
99651.0,1360.2940673828125,0.6071050763130188
99652.0,1360.541748046875,0.5917930603027344
99653.0,1360.61279296875,0.5943359732627869
99654.0,1360.5150146484375,0.5850762128829956
99655.0,1360.476318359375,0.6013767719268799
99656.0,1360.4759521484375,0.5870229005813599
99657.0,1360.2669677734375,0.6320261359214783
99658.0,1360.13525390625,0.6672426462173462
99659.0,1360.38525390625,0.6060591340065002
99660.0,1359.9580078125,0.6607726216316223
99661.0,1360.2799072265625,0.6206738352775574
99662.0,1360.31884765625,0.6344473958015442
99663.0,1360.215576171875,0.6828111410140991
99664.0,1359.9273681640625,0.724052906036377
99665.0,1359.538330078125,0.8058650493621826
99666.0,1359.0902099609375,0.8787975311279297
99667.0,1358.7625732421875,0.9786423444747925
99668.0,1358.7947998046875,0.9605695605278015
99669.0,1359.37841796875,0.8461535573005676
99670.0,1359.8450927734375,0.7514868378639221
99671.0,1359.8486328125,0.7468016743659973
99672.0,1360.13134765625,0.6837303638458252
99673.0,1360.4393310546875,0.6409713625907898
99674.0,1360.555419921875,0.6683478355407715
99675.0,1360.6405029296875,0.6609892249107361
99676.0,1360.4876708984375,0.7132042050361633
99677.0,1360.415771484375,0.7387896180152893
99678.0,1360.61376953125,0.6852278113365173
99679.0,1360.7298583984375,0.6598135232925415
99680.0,1360.8055419921875,0.5971939563751221
99681.0,1361.085205078125,0.5217498540878296
99682.0,1361.1007080078125,0.4817456901073456
99683.0,1360.9730224609375,0.4541138708591461
99684.0,1360.909912109375,0.4390343725681305
99685.0,1360.841552734375,0.43112149834632874
99686.0,1360.810302734375,0.4300552308559418
99687.0,1360.837890625,0.4446548521518707
99688.0,1360.7523193359375,0.48523059487342834
99689.0,1360.8245849609375,0.5056930780410767
99690.0,1360.859619140625,0.5250316858291626
99691.0,1360.7506103515625,0.5269477367401123
99692.0,1360.732666015625,0.5191781520843506
99693.0,1360.7401123046875,0.5003492832183838
99694.0,1360.5987548828125,0.49985313415527344
99695.0,1360.6170654296875,0.5021160244941711
99696.0,1360.650390625,0.48683229088783264
99697.0,1360.7904052734375,0.4643496870994568
99698.0,1360.7391357421875,0.47427549958229065
99699.0,1360.751220703125,0.4611646234989166
99700.0,1360.8779296875,0.4600878953933716
99701.0,1360.8369140625,0.4668384790420532
99702.0,1360.875244140625,0.4455627501010895
99703.0,1360.8555908203125,0.4638735055923462
99704.0,1360.8570556640625,0.44614654779434204
99705.0,1360.8740234375,0.45488473773002625
99706.0,1360.885498046875,0.43223798274993896
99707.0,1360.77490234375,0.4598977565765381
99708.0,1360.7713623046875,0.4720197021961212
99709.0,1360.718505859375,0.519340991973877
99710.0,1360.444091796875,0.5709161758422852
99711.0,1360.4168701171875,0.6570358872413635
99712.0,1360.142333984375,0.7143609523773193
99713.0,1360.3287353515625,0.7190834879875183
99714.0,1360.2432861328125,0.6860278248786926
99715.0,1360.28857421875,0.6814337372779846
99716.0,1360.552001953125,0.6208215951919556
99717.0,1360.7017822265625,0.5661731362342834
99718.0,1360.9544677734375,0.4968060255050659
99719.0,1360.90185546875,0.47989553213119507
99720.0,1360.6507568359375,0.4679182469844818
99721.0,1360.723388671875,0.4721079170703888
99722.0,1360.691162109375,0.5029992461204529
99723.0,1360.4278564453125,0.5368585586547852
99724.0,1360.1552734375,0.563532829284668
99725.0,1360.1357421875,0.5732550621032715
99726.0,1359.873779296875,0.6599717140197754
99727.0,1360.03466796875,0.6732161045074463
99728.0,1360.03955078125,0.6552525758743286
99729.0,1360.0889892578125,0.6205831170082092
99730.0,1360.344970703125,0.5532365441322327
99731.0,1360.6053466796875,0.5058692693710327
99732.0,1360.6866455078125,0.4947909414768219
99733.0,1360.8787841796875,0.47891199588775635
99734.0,1361.031494140625,0.4806632399559021
99735.0,1361.0201416015625,0.4893767535686493
99736.0,1360.8690185546875,0.5002678632736206
99737.0,1360.7139892578125,0.47221240401268005
99738.0,1360.7579345703125,0.4695678949356079
99739.0,1360.758056640625,0.48692378401756287
99740.0,1360.7735595703125,0.48947858810424805
99741.0,1360.8980712890625,0.47288647294044495
99742.0,1360.757080078125,0.48086732625961304
99743.0,1360.77197265625,0.5006909966468811
99744.0,1360.671142578125,0.5269222855567932
99745.0,1360.6695556640625,0.524783194065094
99746.0,1360.617431640625,0.5214529633522034
99747.0,1360.392822265625,0.5268245935440063
99748.0,1360.2945556640625,0.5410208702087402
99749.0,1360.4227294921875,0.5705579519271851
99750.0,1360.1998291015625,0.6734821200370789
99751.0,1360.3812255859375,0.6693781018257141
99752.0,1360.404541015625,0.6282489895820618
99753.0,1360.3289794921875,0.6133716106414795
99754.0,1360.2943115234375,0.6559760570526123
99755.0,1360.3197021484375,0.6352221369743347
99756.0,1360.1282958984375,0.6519033312797546
99757.0,1360.2557373046875,0.6049342751502991
99758.0,1360.373779296875,0.5944498181343079
99759.0,1360.4769287109375,0.5577864646911621
99760.0,1360.5125732421875,0.5315387845039368
99761.0,1360.7484130859375,0.4992035925388336
99762.0,1360.816162109375,0.4733348488807678
99763.0,1360.790283203125,0.4489455819129944
99764.0,1360.870849609375,0.42318546772003174
99765.0,1360.796875,0.41771674156188965
99766.0,1360.669189453125,0.39378899335861206
99767.0,1360.5987548828125,0.42751920223236084
99768.0,1360.6124267578125,0.43965065479278564
99769.0,1360.6302490234375,0.43048781156539917
99770.0,1360.7059326171875,0.42769092321395874
99771.0,1360.8067626953125,0.42283689975738525
99772.0,1360.8138427734375,0.416156142950058
99773.0,1360.772216796875,0.4052025377750397
99774.0,1360.77197265625,0.40322527289390564
99775.0,1360.673095703125,0.3899887502193451
99776.0,1360.65966796875,0.39422422647476196
99777.0,1360.628662109375,0.4132947325706482
99778.0,1360.7794189453125,0.43511027097702026
99779.0,1360.892578125,0.48190441727638245
99780.0,1360.8687744140625,0.4873051047325134
99781.0,1360.732177734375,0.5328102111816406
99782.0,1360.635009765625,0.5551692247390747
99783.0,1360.630615234375,0.5471013188362122
99784.0,1360.723388671875,0.5622537136077881
99785.0,1360.6058349609375,0.5478067398071289
99786.0,1360.5645751953125,0.5467876195907593
99787.0,1360.5484619140625,0.5602622032165527
99788.0,1360.4677734375,0.5588498115539551
99789.0,1360.45458984375,0.5468382239341736
99790.0,1360.4464111328125,0.5656964182853699
99791.0,1360.2188720703125,0.6143102049827576
99792.0,1360.248779296875,0.6087760925292969
99793.0,1360.1630859375,0.6291860342025757
99794.0,1360.4697265625,0.5535873770713806
99795.0,1360.5418701171875,0.5358437895774841
99796.0,1360.718017578125,0.509303092956543
99797.0,1360.6502685546875,0.5232189297676086
99798.0,1360.5126953125,0.544877290725708
99799.0,1360.4388427734375,0.5602272748947144
99800.0,1360.4337158203125,0.6012711524963379
99801.0,1360.2623291015625,0.6293410658836365
99802.0,1360.2294921875,0.6431601643562317
99803.0,1360.237548828125,0.6748297810554504
99804.0,1360.4161376953125,0.654630184173584
99805.0,1360.126953125,0.6994805335998535
99806.0,1360.078369140625,0.7078561186790466
99807.0,1360.596923828125,0.5968985557556152
99808.0,1360.6890869140625,0.5883504152297974
99809.0,1360.6717529296875,0.5728132724761963
99810.0,1360.771240234375,0.5485206842422485
99811.0,1360.8538818359375,0.5081679821014404
99812.0,1360.45703125,0.5605489015579224
99813.0,1360.076416015625,0.6387012004852295
99814.0,1359.7645263671875,0.7154505252838135
99815.0,1359.68505859375,0.7403052449226379
99816.0,1359.7691650390625,0.7221201062202454
99817.0,1359.58203125,0.7560543417930603
99818.0,1359.65234375,0.7871805429458618
99819.0,1359.8428955078125,0.7396224737167358
99820.0,1360.46630859375,0.6143876314163208
99821.0,1360.54052734375,0.5815859436988831
99822.0,1360.5438232421875,0.5567662119865417
99823.0,1360.8707275390625,0.5158044099807739
99824.0,1360.982177734375,0.5145781636238098
99825.0,1360.82470703125,0.5585281252861023
99826.0,1360.8824462890625,0.5511476397514343
99827.0,1361.059326171875,0.5516409873962402
99828.0,1360.971435546875,0.5384252071380615
99829.0,1360.9771728515625,0.5324615240097046
99830.0,1361.0277099609375,0.5115070343017578
99831.0,1361.066650390625,0.51528000831604
99832.0,1360.913818359375,0.4684399962425232
99833.0,1360.900634765625,0.45922115445137024
99834.0,1360.894775390625,0.44596096873283386
99835.0,1360.9754638671875,0.4637676477432251
99836.0,1360.9359130859375,0.46318483352661133
99837.0,1360.7625732421875,0.45754900574684143
99838.0,1360.6990966796875,0.47932907938957214
99839.0,1360.603271484375,0.5075642466545105
99840.0,1360.7225341796875,0.5076867341995239
99841.0,1360.7198486328125,0.5458036065101624
99842.0,1360.8133544921875,0.558993935585022
99843.0,1360.574462890625,0.5810530185699463
99844.0,1360.56494140625,0.5769257545471191
99845.0,1360.63818359375,0.5478810667991638
99846.0,1360.6396484375,0.5503315329551697
99847.0,1360.63671875,0.5623162388801575
99848.0,1360.6707763671875,0.506359875202179
99849.0,1360.779296875,0.5038642287254333
99850.0,1360.87255859375,0.48747679591178894
99851.0,1361.05029296875,0.47930461168289185
99852.0,1361.001953125,0.45341143012046814
99853.0,1360.878173828125,0.44604432582855225
99854.0,1360.758544921875,0.4088214039802551
99855.0,1360.8399658203125,0.4236173927783966
99856.0,1360.86083984375,0.4254136383533478
99857.0,1360.7962646484375,0.40959814190864563
99858.0,1360.7176513671875,0.39397385716438293
99859.0,1360.6971435546875,0.39031434059143066
99860.0,1360.701904296875,0.39344707131385803
99861.0,1360.74072265625,0.4183296263217926
99862.0,1360.5863037109375,0.44789156317710876
99863.0,1359.9681396484375,0.5939499735832214
99864.0,1359.894775390625,0.624575138092041
99865.0,1359.7896728515625,0.6905195116996765
99866.0,1360.283203125,0.656227707862854
99867.0,1360.541748046875,0.628808319568634
99868.0,1360.71875,0.605722188949585
99869.0,1360.8426513671875,0.6012109518051147
99870.0,1361.0252685546875,0.5789170861244202
99871.0,1361.0802001953125,0.5504691004753113
99872.0,1361.044921875,0.5394856333732605
99873.0,1360.8214111328125,0.5380374193191528
99874.0,1360.61328125,0.5708823800086975
99875.0,1360.4462890625,0.5517933964729309
99876.0,1360.614013671875,0.5253734588623047
99877.0,1360.7457275390625,0.4912996292114258
99878.0,1360.790771484375,0.48882153630256653
99879.0,1360.51513671875,0.5453312993049622
99880.0,1360.666748046875,0.5706853270530701
99881.0,1360.23828125,0.6413536667823792
99882.0,1359.979736328125,0.6867330074310303
99883.0,1359.8408203125,0.6969445943832397
99884.0,1359.74658203125,0.7100955247879028
99885.0,1360.076171875,0.6501511931419373
99886.0,1359.9884033203125,0.6798021197319031
99887.0,1359.8792724609375,0.6840899586677551
99888.0,1359.6492919921875,0.7914738655090332
99889.0,1359.2449951171875,0.8583247661590576
99890.0,1358.9061279296875,0.9266043305397034
99891.0,1358.672607421875,0.9400245547294617
99892.0,1359.211669921875,0.8470258116722107
99893.0,1359.357421875,0.8091439008712769
99894.0,1359.5587158203125,0.7341210246086121
99895.0,1359.8902587890625,0.6669554114341736
99896.0,1360.227294921875,0.616267740726471
99897.0,1360.3946533203125,0.5567008852958679
99898.0,1360.3336181640625,0.5400208234786987
99899.0,1360.3974609375,0.5248939990997314
99900.0,1360.38232421875,0.5281393527984619
99901.0,1360.2191162109375,0.5266592502593994
99902.0,1360.1180419921875,0.5785784125328064
99903.0,1360.15869140625,0.6057320833206177
99904.0,1359.9493408203125,0.6749412417411804
99905.0,1360.0516357421875,0.7024358510971069
99906.0,1360.164306640625,0.7251185178756714
99907.0,1360.3671875,0.6775587797164917
99908.0,1360.3638916015625,0.6980075240135193
99909.0,1360.2972412109375,0.7631404399871826
99910.0,1359.867919921875,0.8626050353050232
99911.0,1359.90869140625,0.8535598516464233
99912.0,1359.7529296875,0.897882342338562
99913.0,1359.768310546875,0.9135849475860596
99914.0,1359.494873046875,0.9436137676239014
99915.0,1359.33447265625,0.9854871034622192
99916.0,1359.514404296875,0.9445106983184814
99917.0,1360.2801513671875,0.7798538208007812
99918.0,1360.0313720703125,0.7752550840377808
99919.0,1360.2041015625,0.7291685938835144
99920.0,1360.541259765625,0.6263818740844727
99921.0,1360.6317138671875,0.5788065791130066
99922.0,1360.558837890625,0.5553172826766968
99923.0,1360.869140625,0.5243968367576599
99924.0,1360.958251953125,0.49179768562316895
99925.0,1360.97216796875,0.4622937738895416
99926.0,1360.890869140625,0.44926849007606506
99927.0,1360.8026123046875,0.4348453879356384
99928.0,1360.8070068359375,0.43932008743286133
99929.0,1360.854248046875,0.45218154788017273
99930.0,1360.8009033203125,0.45039650797843933
99931.0,1360.8935546875,0.4736219346523285
99932.0,1360.859130859375,0.5052149295806885
99933.0,1360.727294921875,0.5019800662994385
99934.0,1360.6328125,0.5236761569976807
99935.0,1360.670654296875,0.535553514957428
99936.0,1360.7781982421875,0.547353982925415
99937.0,1360.8408203125,0.5053653717041016
99938.0,1360.854248046875,0.5048626661300659
99939.0,1360.7969970703125,0.500713586807251
99940.0,1360.797607421875,0.517482578754425
99941.0,1361.0501708984375,0.5389875769615173
99942.0,1361.074951171875,0.532285749912262
99943.0,1360.923095703125,0.5291018486022949
99944.0,1360.777099609375,0.5368446111679077
99945.0,1360.5816650390625,0.5316301584243774
99946.0,1360.4971923828125,0.5366264581680298
99947.0,1360.5889892578125,0.545711100101471
99948.0,1360.5809326171875,0.5837770104408264
99949.0,1360.600341796875,0.5909097790718079
99950.0,1360.375,0.6294247508049011
99951.0,1360.3021240234375,0.6493736505508423
99952.0,1360.0919189453125,0.7170520424842834
99953.0,1360.0260009765625,0.7401037812232971
99954.0,1360.0325927734375,0.7757917642593384
99955.0,1359.9810791015625,0.7800706028938293
99956.0,1359.9439697265625,0.8073026537895203
99957.0,1359.977294921875,0.7797181010246277
99958.0,1360.18115234375,0.7785507440567017
99959.0,1360.3865966796875,0.7279742360115051
99960.0,1360.4725341796875,0.657808780670166
99961.0,1360.5023193359375,0.6218118071556091
99962.0,1360.5384521484375,0.601948618888855
99963.0,1360.5552978515625,0.6152524352073669
99964.0,1360.4097900390625,0.6264697313308716
99965.0,1360.2237548828125,0.6690829992294312
99966.0,1360.062255859375,0.7158004641532898
99967.0,1359.9661865234375,0.7610808610916138
99968.0,1360.013916015625,0.7552773952484131
99969.0,1360.1641845703125,0.7236743569374084
99970.0,1360.256103515625,0.6837579011917114
99971.0,1360.4398193359375,0.6371942758560181
99972.0,1360.6429443359375,0.5977604389190674
99973.0,1360.75732421875,0.5816898941993713
99974.0,1360.845458984375,0.5247862339019775
99975.0,1360.791015625,0.4961550533771515
99976.0,1360.8212890625,0.45078936219215393
99977.0,1360.9090576171875,0.4516068398952484
99978.0,1360.9404296875,0.44096264243125916
99979.0,1360.958984375,0.4502307176589966
99980.0,1360.8228759765625,0.427213191986084
99981.0,1360.828125,0.4532715976238251
99982.0,1360.8897705078125,0.47123363614082336
99983.0,1360.881103515625,0.4745887815952301
99984.0,1361.0057373046875,0.49453049898147583
99985.0,1360.8209228515625,0.49882978200912476
99986.0,1360.726318359375,0.479251503944397
99987.0,1360.7364501953125,0.5072394609451294
99988.0,1360.774658203125,0.5097630023956299
99989.0,1360.6873779296875,0.5286849737167358
99990.0,1360.7603759765625,0.5757554769515991
99991.0,1360.7386474609375,0.6274197697639465
99992.0,1360.5003662109375,0.7147575616836548
99993.0,1359.9044189453125,0.8534067869186401
99994.0,1359.774658203125,0.9050948619842529
99995.0,1359.5985107421875,0.9170886874198914
99996.0,1359.400146484375,1.0207836627960205
99997.0,1359.5025634765625,0.9546436667442322
99998.0,1359.2117919921875,1.0273878574371338
99999.0,1359.818115234375,0.8942070007324219
100000.0,1360.13623046875,0.8093535900115967
100001.0,1360.2882080078125,0.7925718426704407
100002.0,1360.28173828125,0.778477132320404
100003.0,1360.240478515625,0.7111424207687378
100004.0,1360.19140625,0.6255201697349548
100005.0,1360.4603271484375,0.5972872376441956
100006.0,1360.7991943359375,0.5695419311523438
100007.0,1360.84716796875,0.562696099281311
100008.0,1360.6817626953125,0.6018300652503967
100009.0,1360.666259765625,0.6165709495544434
100010.0,1360.462158203125,0.6603845357894897
100011.0,1360.462646484375,0.6669021248817444
100012.0,1360.4344482421875,0.6909326910972595
100013.0,1360.343017578125,0.7475329637527466
100014.0,1360.2926025390625,0.7786503434181213
100015.0,1360.48291015625,0.7849425673484802
100016.0,1360.7037353515625,0.7197232842445374
100017.0,1360.86083984375,0.7383209466934204
100018.0,1360.9820556640625,0.7493988275527954
100019.0,1360.9520263671875,0.7445489168167114
100020.0,1361.123046875,0.6960606575012207
100021.0,1361.1639404296875,0.6626510620117188
100022.0,1361.2095947265625,0.6169912219047546
100023.0,1360.946533203125,0.6153637766838074
100024.0,1360.6756591796875,0.66752690076828
100025.0,1360.4605712890625,0.6976688504219055
100026.0,1360.2587890625,0.730903148651123
100027.0,1359.910400390625,0.7881742119789124
100028.0,1359.6494140625,0.8309760689735413
100029.0,1359.264404296875,0.9365040063858032
100030.0,1359.3939208984375,0.9159536957740784
100031.0,1359.4747314453125,0.8885255455970764
100032.0,1359.8260498046875,0.8900554180145264
100033.0,1359.9072265625,0.8875536918640137
100034.0,1359.9569091796875,0.88359534740448
100035.0,1360.4149169921875,0.7995654940605164
100036.0,1360.593017578125,0.7640959620475769
100037.0,1360.698974609375,0.7463481426239014
100038.0,1360.8421630859375,0.729202926158905
100039.0,1361.0311279296875,0.67928546667099
100040.0,1361.1224365234375,0.6404931545257568
100041.0,1361.1717529296875,0.6463400721549988
100042.0,1360.979248046875,0.5986367464065552
100043.0,1360.920166015625,0.6014183163642883
100044.0,1360.7596435546875,0.6303670406341553
100045.0,1360.892822265625,0.5942977070808411
100046.0,1361.0411376953125,0.572899341583252
100047.0,1361.0914306640625,0.5326759815216064
100048.0,1361.22216796875,0.5226165652275085
100049.0,1361.1373291015625,0.5038813948631287
100050.0,1361.0882568359375,0.4926660358905792
100051.0,1360.974365234375,0.5033289790153503
100052.0,1360.8729248046875,0.5204072594642639
100053.0,1360.8763427734375,0.5508004426956177
100054.0,1360.7412109375,0.6187945008277893
100055.0,1360.4312744140625,0.7261223196983337
100056.0,1360.568359375,0.7288072109222412
100057.0,1360.40087890625,0.7664908170700073
100058.0,1360.73779296875,0.7287341952323914
100059.0,1361.1322021484375,0.6798540353775024
100060.0,1361.130126953125,0.6664003729820251
100061.0,1361.1026611328125,0.6726371049880981
100062.0,1361.2664794921875,0.6317257881164551
100063.0,1361.251220703125,0.6410452127456665
100064.0,1360.98046875,0.6758490800857544
100065.0,1360.6639404296875,0.7708490490913391
100066.0,1360.3785400390625,0.8789902329444885
100067.0,1359.8250732421875,0.9545458555221558
100068.0,1359.7017822265625,0.9635712504386902
100069.0,1359.37890625,1.00092351436615
100070.0,1359.4783935546875,0.9622129797935486
100071.0,1359.82666015625,0.8968738913536072
100072.0,1360.186279296875,0.8175955414772034
100073.0,1360.3465576171875,0.759305477142334
100074.0,1360.8914794921875,0.6990334987640381
100075.0,1361.0947265625,0.6442910432815552
100076.0,1361.2313232421875,0.5976775884628296
100077.0,1361.1339111328125,0.5976513028144836
100078.0,1361.3160400390625,0.622581422328949
100079.0,1361.328857421875,0.651719868183136
100080.0,1361.053466796875,0.698180615901947
100081.0,1360.73974609375,0.7721700668334961
100082.0,1360.317138671875,0.8546980023384094
100083.0,1360.08837890625,0.8927386403083801
100084.0,1360.1834716796875,0.914520263671875
100085.0,1359.800048828125,0.9832605123519897
100086.0,1359.8463134765625,0.9973236322402954
100087.0,1360.3897705078125,0.8914470672607422
100088.0,1360.6336669921875,0.8223814964294434
100089.0,1360.897216796875,0.7233617901802063
100090.0,1361.058837890625,0.7144014835357666
100091.0,1360.932861328125,0.6911973357200623
100092.0,1360.538330078125,0.7385290265083313
100093.0,1360.453125,0.7450078725814819
100094.0,1360.5418701171875,0.7400350570678711
100095.0,1360.4586181640625,0.7525671720504761
100096.0,1360.5113525390625,0.7515184879302979
100097.0,1360.6356201171875,0.7088181376457214
100098.0,1360.7530517578125,0.6696007251739502
100099.0,1360.936279296875,0.6581369638442993
100100.0,1360.836669921875,0.6822503805160522
100101.0,1360.877685546875,0.6860166192054749
100102.0,1360.8328857421875,0.7120897769927979
100103.0,1360.441650390625,0.7733687162399292
100104.0,1360.6895751953125,0.7524577379226685
100105.0,1360.804443359375,0.7656624913215637
100106.0,1360.6146240234375,0.7731809020042419
100107.0,1360.35546875,0.8343828916549683
100108.0,1360.494140625,0.8012149930000305
100109.0,1360.397705078125,0.8345956802368164
100110.0,1360.22509765625,0.8599804043769836
100111.0,1360.3594970703125,0.8067959547042847
100112.0,1360.418701171875,0.8054035305976868
100113.0,1360.6080322265625,0.7807125449180603
100114.0,1360.883056640625,0.7386844158172607
100115.0,1361.0958251953125,0.7089335918426514
100116.0,1360.93603515625,0.6790332794189453
100117.0,1361.001220703125,0.6778858304023743
100118.0,1360.9510498046875,0.6896793246269226
100119.0,1360.8018798828125,0.7125887870788574
100120.0,1360.4580078125,0.7664545774459839
100121.0,1360.39208984375,0.7795228362083435
100122.0,1360.50048828125,0.7434707880020142
100123.0,1360.6053466796875,0.7365150451660156
100124.0,1360.6209716796875,0.7338178157806396
100125.0,1360.79150390625,0.7229985594749451
100126.0,1360.8802490234375,0.7509783506393433
100127.0,1360.87060546875,0.7157315611839294
100128.0,1360.8521728515625,0.7112476229667664
100129.0,1360.8721923828125,0.671393871307373
100130.0,1360.7813720703125,0.6536328792572021
100131.0,1360.9169921875,0.645159900188446
100132.0,1360.861083984375,0.7036580443382263
100133.0,1361.1131591796875,0.7059794068336487
100134.0,1361.0196533203125,0.7410139441490173
100135.0,1360.6865234375,0.8346092104911804
100136.0,1360.5283203125,0.8104809522628784
